letter,weight,rel_weight,center,rel_center,inertia,rel_inertia
a,588.0,0.5764705882352941,"(15.704081632653061, 16.433673469387756)","(0.5070372976776918, 0.467687074829932)","(51034.413265306124, 49798.510204081635)","(24.82218544032399, 24.22106527435877)"
b,1211.0,0.6784313725490196,"(18.218827415359208, 24.858794384805947)","(0.5064361004517414, 0.47717588769611896)","(280402.85383980174, 129125.01073492983)","(73.28877518029319, 33.74934938184261)"
c,620.0,0.6512605042016807,"(15.479032258064516, 17.20967741935484)","(0.5362604540023894, 0.4912023460410557)","(52968.741935483864, 40038.72741935484)","(27.30347522447622, 20.638519288327235)"
d,1188.0,0.6655462184873949,"(17.637205387205388, 23.73063973063973)","(0.48932957021192314, 0.4546127946127946)","(250355.80471380474, 127892.63552188558)","(65.43539067271425, 33.427243994219964)"
e,568.0,0.5966386554621849,"(15.019366197183098, 17.133802816901408)","(0.5192357850808554, 0.48890311566367906)","(51321.830985915476, 37496.78697183099)","(26.454552054595606, 19.328240707129375)"
f,1126.0,0.7506666666666667,"(16.340142095914743, 26.015985790408525)","(0.5289704171005084, 0.5105303222532352)","(226955.7122557727, 96930.72557726466)","(66.75168007522727, 28.509036934489608)"
g,976.0,0.6161616161616161,"(17.451844262295083, 24.255122950819672)","(0.5141201331967213, 0.4947898500174398)","(177869.4743852459, 96543.73668032786)","(52.422479924917745, 28.45379801954844)"
h,1270.0,0.6917211328976035,"(19.245669291338583, 24.543307086614174)","(0.5213048368953881, 0.47086614173228347)","(280339.11811023613, 147745.35118110236)","(71.93716143449734, 37.912586908160726)"
i,612.0,0.7058823529411765,"(9.2140522875817, 24.184640522875817)","(0.5133782679738562, 0.46369281045751637)","(129186.13562091501, 19406.9591503268)","(44.70108498993599, 6.715210778659792)"
j,1014.0,0.7428571428571429,"(9.44181459566075, 31.314595660749507)","(0.4220907297830375, 0.47366555719921105)","(353348.64398422104, 34130.06706114397)","(75.72838490874861, 7.314630746066003)"
k,1345.0,0.7127715951245363,"(20.610408921933086, 24.284758364312268)","(0.544733581164808, 0.4656951672862453)","(285777.9375464684, 170187.85427509295)","(71.98436714016836, 42.86847714737858)"
l,547.0,0.6309111880046137,"(9.323583180987203, 25.79890310786106)","(0.5202239488117002, 0.49597806215722123)","(115411.87934186471, 19107.725776965268)","(39.93490634666599, 6.611669819019124)"
m,1205.0,0.6328781512605042,"(28.634854771784234, 18.012448132780083)","(0.5024519049415315, 0.5155287312963661)","(105692.8132780083, 322441.33609958505)","(24.625538974372855, 75.12612677063957)"
n,737.0,0.6203703703703703,"(18.506105834464044, 17.28493894165536)","(0.5001744524132584, 0.50890434192673)","(62802.16282225238, 88244.22252374495)","(26.33214374098632, 36.99967401414882)"
̱,1176.0,0.6805555555555556,"(18.510204081632654, 23.477891156462587)","(0.5002915451895044, 0.4782530033289912)","(224397.42517006808, 143041.87755102038)","(62.33261810279669, 39.73385487528344)"
o,676.0,0.6213235294117647,"(16.609467455621303, 17.55473372781065)","(0.5035312082458485, 0.5016585978124439)","(66686.974852071, 51108.89940828402)","(30.590355436729816, 23.444449269855056)"
p,1093.0,0.6505952380952381,"(18.241537053979872, 26.313815187557182)","(0.507104030999408, 0.5385918125012167)","(202559.36139066782, 116558.23421774931)","(57.39851555417054, 33.02868637510607)"
q,1120.0,0.6666666666666666,"(17.727678571428573, 25.29642857142857)","(0.4919905462184874, 0.5169452887537994)","(223563.58571428567, 119835.94196428572)","(63.35040683317814, 33.95747859571712)"
r,570.0,0.6705882352941176,"(13.83157894736842, 18.749122807017542)","(0.5346491228070175, 0.5378522062732589)","(48111.124561403514, 36523.83157894737)","(27.013545514544365, 20.507485445787406)"
s,493.0,0.6124223602484472,"(12.08316430020284, 18.030425963488845)","(0.5037801954637655, 0.5008948812790837)","(50406.54361054767, 22699.590263691684)","(28.738052229502664, 12.941613605297425)"
t,620.0,0.6866002214839424,"(11.335483870967742, 21.34516129032258)","(0.5167741935483872, 0.4844086021505376)","(98168.135483871, 30248.219354838715)","(42.8681814340048, 13.208829412593325)"
u,773.0,0.633087633087633,"(18.979301423027167, 16.754204398447605)","(0.4994250395285324, 0.49231888745148766)","(64955.29883570505, 97031.66882276842)","(26.42607763861068, 39.475862010890324)"
v,901.0,0.7584175084175084,"(18.85793562708102, 17.986681465038846)","(0.5102267322023148, 0.5308337957824639)","(80201.84017758047, 112007.81576026634)","(33.627605944478184, 46.9634447632144)"
w,1201.0,0.6998834498834499,"(26.975020815986678, 18.089092422980848)","(0.5093141336467976, 0.5340341382181515)","(108935.46711074105, 310615.25062447955)","(28.720133696478, 81.89170857486938)"
x,793.0,0.6865800865800866,"(18.45018915510719, 17.292559899117276)","(0.5132408575031526, 0.5091424968474149)","(64254.12610340479, 97262.28247162674)","(27.767556656613998, 42.03210132741)"
y,1299.0,0.7677304964539007,"(19.182448036951502, 25.149345650500386)","(0.5194985153414715, 0.524985775010878)","(221373.0269438029, 155861.75981524246)","(63.15920882847443, 44.46840508280812)"
z,617.0,0.6427083333333333,"(15.272285251215559, 16.39546191247974)","(0.4921477672832951, 0.49662780362837866)","(39261.50729335495, 51942.256077795784)","(20.40618882191006, 26.997014593448952)"
